263116|000020|01|01008085|99||12180615|2|2.92||5.84
263116|000020|01|01008085|99||12394214|1|4.51||4.51
263117|000011|01|01007978|99||12323614|1|22||22.0
263117|000011|01|01007978|99||12342970|1|22.37||22.37
263117|000011|01|01007978|99||12276821|1|18.33||18.33
263117|000011|01|01007978|99||12348027|1|17.81||17.81
263117|000011|01|01007978|99||12341117|1|24.2||24.2
263117|000011|01|01007978|99||12188190|1|3||3.0
263117|000011|01|01007978|99||12340511|1|16.01||16.01
263117|000011|01|01007978|99||BN000208|3|0||0.0
263118|000017|01|01003080|99||12291834|1|25.08||25.08
263118|000017|01|01003080|99||12180615|3|2.92||8.76
263118|000017|01|01003080|99||12188190|1|3||3.0
263118|000017|01|01003080|99||12357039|3|1.57||4.71
263118|000017|01|01003080|99||BN000212|1|0||0.0
263119|000002|01|01000581|99||12291834|1|25.08||25.08
263119|000002|01|01000581|99||12307075|1|7.33||7.33
263119|000002|01|01000581|99||3401003378|6|1.13||6.78
263119|000002|01|01000581|99||3401003361|3|1.13||3.39
263119|000002|01|01000581|99||12266894|1|25.5||25.5
263119|000002|01|01000581|99||12276821|1|18.33||18.33
263119|000002|01|01000581|99||12342970|1|22.37||22.37
263119|000002|01|01000581|99||BN000210|2|0||0.0
263120|000009|01|01000626|99||12291834|1|25.08||25.08
263120|000009|01|01000626|99||12276821|1|18.33||18.33
263120|000009|01|01000626|99||12307075|2|7.33||14.66
263121|000017|01|01000552|99||12342970|1|22.37||22.37
263121|000017|01|01000552|99||12262529|2|5||10.0
263121|000017|01|01000552|99||12162636|1|10.2||10.2
263121|000017|01|01000552|99||12302494|1|15.46||15.46
263121|000017|01|01000552|99||12365968|1|21.8||21.8
263121|000017|01|01000552|99||12323614|1|22||22.0
263121|000017|01|01000552|99||12357039|6|1.57||9.42
263121|000017|01|01000552|99||12380801|1|5.12||5.12
263121|000017|01|01000552|99||BN000212|1|0||0.0
263121|000017|01|01000552|99||BN000210|2|0||0.0
263122|000002|01|01005739|99||12340511|1|16.01||16.01
263122|000002|01|01005739|99||12302494|1|15.46||15.46
263122|000002|01|01005739|99||12357039|6|1.57||9.42
263123|000005|01|01003069|99||12348027|1|17.81||17.81
263123|000005|01|01003069|99||12291834|1|25.08||25.08
263123|000005|01|01003069|99||12162636|1|10.2||10.2
263123|000005|01|01003069|99||12307075|1|7.33||7.33
263124|000008|01|01005508|99||12188190|2|3||6.0
263124|000008|01|01005508|99||12180615|3|2.92||8.76
263124|000008|01|01005508|99||12357039|6|1.57||9.42
263124|000008|01|01005508|99||12370836|1|26.68||26.68
263124|000008|01|01005508|99||12323614|1|22||22.0
263124|000008|01|01005508|99||12291834|1|25.08||25.08
263124|000008|01|01005508|99||12266894|1|25.5||25.5
263124|000008|01|01005508|99||12276821|1|18.33||18.33
263124|000008|01|01005508|99||12342970|1|22.37||22.37
263124|000008|01|01005508|99||12262529|1|5||5.0
263124|000008|01|01005508|99||BN000208|3|0||0.0
263125|000007|01|01006681|99||12266894|1|25.5||25.5
263125|000007|01|01006681|99||12291834|1|25.08||25.08
263126|000020|01|01002336|99||12266894|1|25.5||25.5
263126|000020|01|01002336|99||12340511|1|16.01||16.01
263127|000017|01|01002446|99||12341117|1|24.2||24.2
263127|000017|01|01002446|99||12266894|1|25.5||25.5
263127|000017|01|01002446|99||12262529|2|5||10.0
263127|000017|01|01002446|99||12276820|1|16.96||16.96
263127|000017|01|01002446|99||BN000212|2|0||0.0
263128|000010|01|01005228|99||12365968|1|21.8||21.8
263128|000010|01|01005228|99||12342970|1|22.37||22.37
263128|000010|01|01005228|99||12302494|1|15.46||15.46
263129|000006|01|01003813|99||12266894|1|25.5||25.5
263129|000006|01|01003813|99||12370836|1|26.68||26.68
263130|000004|01|01007687|99||12302494|1|15.46||15.46
263130|000004|01|01007687|99||3401003378|6|1.13||6.78
263131|000004|01|01004758|99||12302494|1|15.46||15.46
263131|000004|01|01004758|99||12221085|1|14.44||14.44
263132|000002|01|01004312|99||12266894|1|25.5||25.5
263132|000002|01|01004312|99||12342970|1|22.37||22.37
263133|000008|01|01003045|99||12354527|2|26.95||53.9
263133|000008|01|01003045|99||12338581|1|25.15||25.15
263134|000020|01|01005931|99||12221085|3|14.44||43.32
263134|000020|01|01005931|99||12341117|1|24.2||24.2
263134|000020|01|01005931|99||12374032|1|25.5||25.5
263134|000020|01|01005931|99||BN000210|2|0||0.0
263135|000014|01|01006068|99||12302494|1|15.46||15.46
263135|000014|01|01006068|99||12307075|1|7.33||7.33
263135|000014|01|01006068|99||12291834|1|25.08||25.08
263136|000017|01|01005210|99||12307075|1|7.33||7.33
263136|000017|01|01005210|99||12266894|1|25.5||25.5
263136|000017|01|01005210|99||12262529|1|5||5.0
263136|000017|01|01005210|99||12180615|3|2.92||8.76
263136|000017|01|01005210|99||12302494|1|15.46||15.46
263136|000017|01|01005210|99||12323614|1|22||22.0
263136|000017|01|01005210|99||BN000212|1|0||0.0
263137|000007|01|01003776|99||12266894|1|25.5||25.5
263137|000007|01|01003776|99||12323614|1|22||22.0
263137|000007|01|01003776|99||12302494|1|15.46||15.46
263137|000007|01|01003776|99||12307075|1|7.33||7.33
263138|000014|01|01000544|99||12266894|1|25.5||25.5
263138|000014|01|01000544|99||12342970|1|22.37||22.37
263138|000014|01|01000544|99||12338581|1|25.15||25.15
263138|000014|01|01000544|99||12276820|1|16.96||16.96
263138|000014|01|01000544|99||12323614|1|22||22.0
263138|000014|01|01000544|99||12291834|2|25.08||50.16
263138|000014|01|01000544|99||12302494|2|15.46||30.92
263138|000014|01|01000544|99||12380801|2|5.12||10.24
263138|000014|01|01000544|99||BN000208|3|0||0.0
263139|000014|01|01005938|99||12340511|1|16.01||16.01
263139|000014|01|01005938|99||12394214|1|4.51||4.51
263139|000014|01|01005938|99||12302494|1|15.46||15.46
263140|000010|01|01005726|99||12266894|1|25.5||25.5
263141|000001|01|01007049|99||12374032|1|25.5||25.5
263141|000001|01|01007049|99||12342970|1|22.37||22.37
263141|000001|01|01007049|99||12340511|1|16.01||16.01
263141|000001|01|01007049|99||12077014|6|9.46||56.76
263141|000001|01|01007049|99||12162636|1|10.2||10.2
263141|000001|01|01007049|99||12112702|6|19.86||119.16
263141|000001|01|01007049|99||12170579|6|15.01||90.06
263141|000001|01|01007049|99||BN000208|3|0||0.0
263142|000004|01|01002406|99||12302494|1|15.46||15.46
263142|000004|01|01002406|99||12307075|1|7.33||7.33
263142|000004|01|01002406|99||12357039|6|1.57||9.42
263142|000004|01|01002406|99||12339724|1|7.32||7.32
263143|000007|01|01005732|99||12374032|1|25.5||25.5
263144|000010|01|01005519|99||12342970|1|22.37||22.37
263144|000010|01|01005519|99||12276821|1|18.33||18.33
263144|000010|01|01005519|99||12307075|1|7.33||7.33
263145|000011|01|01008506|99||12295077|2|2.03||4.06
263145|000011|01|01008506|99||12323614|1|22||22.0
263145|000011|01|01008506|99||12357039|2|1.57||3.14
263146|000016|01|01000665|99||12370836|1|26.68||26.68
263146|000016|01|01000665|99||12340511|1|16.01||16.01
263146|000016|01|01000665|99||12291834|2|25.08||50.16
263146|000016|01|01000665|99||12266894|1|25.5||25.5
263146|000016|01|01000665|99||12380801|4|5.12||20.48
263146|000016|01|01000665|99||12262529|2|5||10.0
263146|000016|01|01000665|99||12357039|6|1.57||9.42
263146|000016|01|01000665|99||12276820|1|16.96||16.96
263146|000016|01|01000665|99||12374032|1|25.5||25.5
263146|000016|01|01000665|99||12323614|2|22||44.0
263146|000016|01|01000665|99||12295077|6|2.03||12.18
263146|000016|01|01000665|99||BN000208|3|0||0.0
263147|000009|01|01002509|99||12291834|1|25.08||25.08
263147|000009|01|01002509|99||12323614|1|22||22.0
263147|000009|01|01002509|99||12354527|1|26.95||26.95
263147|000009|01|01002509|99||12234462|1|7.74||7.74
263147|000009|01|01002509|99||12112702|1|19.86||19.86
263147|000009|01|01002509|99||BN000210|2|0||0.0
263148|000006|01|01006079|99||12370836|1|26.68||26.68
263148|000006|01|01006079|99||12323614|1|22||22.0
263148|000006|01|01006079|99||3401003361|6|1.13||6.78
263148|000006|01|01006079|99||3401003378|6|1.13||6.78
263148|000006|01|01006079|99||12302494|1|15.46||15.46
263148|000006|01|01006079|99||12357039|12|1.57||18.84
263148|000006|01|01006079|99||12340511|1|16.01||16.01
263148|000006|01|01006079|99||12162636|1|10.2||10.2
263148|000006|01|01006079|99||12262529|1|5||5.0
263148|000006|01|01006079|99||12381789|2|3.05||6.1
263148|000006|01|01006079|99||12307075|1|7.33||7.33
263148|000006|01|01006079|99||BN000210|2|0||0.0
263149|000019|01|01002347|99||12266894|1|25.5||25.5
263149|000019|01|01002347|99||12338581|1|25.15||25.15
263149|000019|01|01002347|99||12374032|1|25.5||25.5
263149|000019|01|01002347|99||12340511|1|16.01||16.01
263149|000019|01|01002347|99||12342970|1|22.37||22.37
263149|000019|01|01002347|99||12354527|1|26.95||26.95
263149|000019|01|01002347|99||12180615|6|2.92||17.52
263149|000019|01|01002347|99||12262529|2|5||10.0
263149|000019|01|01002347|99||BN000208|3|0||0.0
263150|000008|01|01002987|99||12291834|1|25.08||25.08
263150|000008|01|01002987|99||12307075|1|7.33||7.33
263150|000008|01|01002987|99||12394215|1|4.51||4.51
263150|000008|01|01002987|99||12302494|1|15.46||15.46
263150|000008|01|01002987|99||12342970|1|22.37||22.37
263151|000021|01|01000545|99||12357039|6|1.57||9.42
263151|000021|01|01000545|99||12380801|1|5.12||5.12
263151|000021|01|01000545|99||12162636|1|10.2||10.2
263151|000021|01|01000545|99||12276821|1|18.33||18.33
263151|000021|01|01000545|99||12180615|3|2.92||8.76
263151|000021|01|01000545|99||12291834|1|25.08||25.08
263151|000021|01|01000545|99||12262529|1|5||5.0
263152|000009|01|01000535|99||12341117|1|24.2||24.2
263152|000009|01|01000535|99||12291834|1|25.08||25.08
263152|000009|01|01000535|99||12323614|1|22||22.0
263152|000009|01|01000535|99||12262529|2|5||10.0
263152|000009|01|01000535|99||12342970|1|22.37||22.37
263152|000009|01|01000535|99||12380801|2|5.12||10.24
263152|000009|01|01000535|99||12325763|1|4||4.0
263152|000009|01|01000535|99||12307075|1|7.33||7.33
263152|000009|01|01000535|99||12357039|6|1.57||9.42
263152|000009|01|01000535|99||12302494|1|15.46||15.46
263152|000009|01|01000535|99||BN000210|2|0||0.0
263153|000019|01|01000603|99||12323614|1|22||22.0
263153|000019|01|01000603|99||12394215|1|4.51||4.51
263154|000006|01|01006336|99||12307075|1|7.33||7.33
263154|000006|01|01006336|99||12291834|1|25.08||25.08
263154|000006|01|01006336|99||12302494|1|15.46||15.46
263154|000006|01|01006336|99||12374032|1|25.5||25.5
263154|000006|01|01006336|99||12276820|1|16.96||16.96
263154|000006|01|01006336|99||BN000210|2|0||0.0
263155|000003|01|01005950|99||12302494|1|15.46||15.46
263155|000003|01|01005950|99||12266894|1|25.5||25.5
263156|000020|01|01002341|99||12342970|1|22.37||22.37
263156|000020|01|01002341|99||12180615|6|2.92||17.52
263156|000020|01|01002341|99||12291834|1|25.08||25.08
263156|000020|01|01002341|99||12221085|1|14.44||14.44
263156|000020|01|01002341|99||12412409|1|15.34||15.34
263156|000020|01|01002341|99||12262529|1|5||5.0
263156|000020|01|01002341|99||BN000210|2|0||0.0
263157|000010|01|01000579|99||12370836|1|26.68||26.68
263157|000010|01|01000579|99||12276821|1|18.33||18.33
263157|000010|01|01000579|99||12342970|1|22.37||22.37
263157|000010|01|01000579|99||12291834|1|25.08||25.08
263157|000010|01|01000579|99||BN000210|2|0||0.0
263158|000004|01|01003765|99||12307075|1|7.33||7.33
263158|000004|01|01003765|99||12170579|2|15.01||30.02
263158|000004|01|01003765|99||12323614|1|22||22.0
263159|000006|01|01000541|99||12291834|1|25.08||25.08
263159|000006|01|01000541|99||12340511|1|16.01||16.01
263159|000006|01|01000541|99||12162636|1|10.2||10.2
263160|000020|01|01006207|99||12266894|1|25.5||25.5
263160|000020|01|01006207|99||12291834|1|25.08||25.08
263161|000016|01|01000384|99||12370836|1|26.68||26.68
263161|000016|01|01000384|99||12340511|1|16.01||16.01
263161|000016|01|01000384|99||12342970|1|22.37||22.37
263161|000016|01|01000384|99||12180615|3|2.92||8.76
263162|000011|01|01007977|99||12291834|1|25.08||25.08
263162|000011|01|01007977|99||12354527|1|26.95||26.95
263162|000011|01|01007977|99||12342970|1|22.37||22.37
263162|000011|01|01007977|99||12276821|1|18.33||18.33
263162|000011|01|01007977|99||12340511|1|16.01||16.01
263162|000011|01|01007977|99||12370836|1|26.68||26.68
263162|000011|01|01007977|99||12302494|1|15.46||15.46
263162|000011|01|01007977|99||12307075|2|7.33||14.66
263162|000011|01|01007977|99||12221085|1|14.44||14.44
263162|000011|01|01007977|99||12357039|12|1.57||18.84
263162|000011|01|01007977|99||12382649|2|12.93||25.86
263162|000011|01|01007977|99||12180615|6|2.92||17.52
263162|000011|01|01007977|99||BN000208|3|0||0.0
263163|000016|01|01000385|99||12302494|1|15.46||15.46
263163|000016|01|01000385|99||12323614|1|22||22.0
263163|000016|01|01000385|99||12266894|1|25.5||25.5
263163|000016|01|01000385|99||12357039|12|1.57||18.84
263164|000020|01|01005930|99||12266894|1|25.5||25.5
263165|000003|01|01000483|99||12291834|1|25.08||25.08
263165|000003|01|01000483|99||12342970|1|22.37||22.37
263166|000003|01|01000445|99||12276820|1|16.96||16.96
263167|000002|01|01002458|99||12370836|1|26.68||26.68
263167|000002|01|01002458|99||12307075|1|7.33||7.33
263167|000002|01|01002458|99||12348027|1|17.81||17.81
263167|000002|01|01002458|99||12340511|1|16.01||16.01
263168|000007|01|01006082|99||12266894|1|25.5||25.5
263168|000007|01|01006082|99||12276821|1|18.33||18.33
263169|000016|01|01008456|99||12370836|1|26.68||26.68
263169|000016|01|01008456|99||12340511|1|16.01||16.01
263169|000016|01|01008456|99||12266894|1|25.5||25.5
263169|000016|01|01008456|99||12291834|1|25.08||25.08
263169|000016|01|01008456|99||12307075|2|7.33||14.66
263169|000016|01|01008456|99||12342970|1|22.37||22.37
263169|000016|01|01008456|99||12276821|1|18.33||18.33
263169|000016|01|01008456|99||12394215|3|4.51||13.53
263169|000016|01|01008456|99||12323614|1|22||22.0
263169|000016|01|01008456|99||BN000208|3|0||0.0
263170|000020|01|01005929|99||12341117|1|24.2||24.2
263170|000020|01|01005929|99||12276820|1|16.96||16.96
263171|000021|01|01002422|99||12380801|3|5.12||15.36
263171|000021|01|01002422|99||12338581|1|25.15||25.15
263171|000021|01|01002422|99||12291834|1|25.08||25.08
263171|000021|01|01002422|99||12307075|1|7.33||7.33
263172|000017|01|01006683|99||12323614|1|22||22.0
263172|000017|01|01006683|99||12276821|1|18.33||18.33
263172|000017|01|01006683|99||12291834|1|25.08||25.08
263172|000017|01|01006683|99||12370836|1|26.68||26.68
263172|000017|01|01006683|99||12302494|2|15.46||30.92
263172|000017|01|01006683|99||BN000212|3|0||0.0
263172|000017|01|01006683|99||BN000208|3|0||0.0
263173|000006|01|01003825|99||12323614|1|22||22.0
263174|000017|01|01000553|99||12291834|1|25.08||25.08
263174|000017|01|01000553|99||12262529|2|5||10.0
263174|000017|01|01000553|99||12370836|1|26.68||26.68
263174|000017|01|01000553|99||BN000212|3|0||0.0
263174|000017|01|01000553|99||12307075|4|7.33||29.32
263175|000011|01|01007944|99||12370836|1|26.68||26.68
263175|000011|01|01007944|99||12323614|1|22||22.0
263175|000011|01|01007944|99||12380801|2|5.12||10.24
263175|000011|01|01007944|99||12302494|1|15.46||15.46
263175|000011|01|01007944|99||12262529|4|5||20.0
263175|000011|01|01007944|99||BN000210|2|0||0.0
263176|000007|01|01007829|99||12340511|1|16.01||16.01
263176|000007|01|01007829|99||12266894|1|25.5||25.5
263176|000007|01|01007829|99||12291834|1|25.08||25.08
263176|000007|01|01007829|99||12162636|1|10.2||10.2
263176|000007|01|01007829|99||12338581|1|25.15||25.15
263176|000007|01|01007829|99||BN000210|2|0||0.0
263177|000001|01|01005749|99||12374032|1|25.5||25.5
263177|000001|01|01005749|99||12291834|1|25.08||25.08
263177|000001|01|01005749|99||12307075|1|7.33||7.33
263177|000001|01|01005749|99||12341117|1|24.2||24.2
263178|000019|01|01008236|99||12323614|2|22||44.0
263178|000019|01|01008236|99||12276820|1|16.96||16.96
263178|000019|01|01008236|99||12276821|1|18.33||18.33
263178|000019|01|01008236|99||12340511|1|16.01||16.01
263178|000019|01|01008236|99||12341117|1|24.2||24.2
263178|000019|01|01008236|99||12370836|1|26.68||26.68
263178|000019|01|01008236|99||BN000212|8|0||0.0
263179|000021|01|01002437|99||12357039|12|1.57||18.84
263179|000021|01|01002437|99||12370836|1|26.68||26.68
263179|000021|01|01002437|99||12276820|1|16.96||16.96
263179|000021|01|01002437|99||12291834|1|25.08||25.08
263180|000011|01|01007059|99||12323614|1|22||22.0
263180|000011|01|01007059|99||12302494|2|15.46||30.92
263180|000011|01|01007059|99||12357039|4|1.57||6.28
263181|000016|01|01000669|99||12291834|1|25.08||25.08
263181|000016|01|01000669|99||12341117|1|24.2||24.2
263181|000016|01|01000669|99||12262529|1|5||5.0
263181|000016|01|01000669|99||12340511|1|16.01||16.01
263182|000018|01|01006348|99||12380801|1|5.12||5.12
263182|000018|01|01006348|99||12370836|1|26.68||26.68
263182|000018|01|01006348|99||12291834|1|25.08||25.08
263183|000017|01|01006847|99||12370836|2|26.68||53.36
263183|000017|01|01006847|99||12340511|1|16.01||16.01
263183|000017|01|01006847|99||12291834|3|25.08||75.24
263183|000017|01|01006847|99||12323614|1|22||22.0
263183|000017|01|01006847|99||12234462|1|7.74||7.74
263183|000017|01|01006847|99||12307075|8|7.33||58.64
263183|000017|01|01006847|99||BN000212|6|0||0.0
263183|000017|01|01006847|99||BN000208|3|0||0.0
263184|000011|01|01007062|99||12370836|1|26.68||26.68
263185|000008|01|01000411|99||12302494|1|15.46||15.46
263185|000008|01|01000411|99||12380801|2|5.12||10.24
263185|000008|01|01000411|99||12323614|1|22||22.0
263186|000009|01|01002993|99||12291834|1|25.08||25.08
263186|000009|01|01002993|99||12341117|1|24.2||24.2
263186|000009|01|01002993|99||12266894|1|25.5||25.5
263186|000009|01|01002993|99||12342970|1|22.37||22.37
263186|000009|01|01002993|99||12323614|1|22||22.0
263186|000009|01|01002993|99||12338581|1|25.15||25.15
263186|000009|01|01002993|99||12276820|1|16.96||16.96
263186|000009|01|01002993|99||12162636|1|10.2||10.2
263186|000009|01|01002993|99||12370836|1|26.68||26.68
263186|000009|01|01002993|99||12340511|1|16.01||16.01
263186|000009|01|01002993|99||12354527|1|26.95||26.95
263186|000009|01|01002993|99||12302494|1|15.46||15.46
263186|000009|01|01002993|99||12380801|1|5.12||5.12
263186|000009|01|01002993|99||12307075|1|7.33||7.33
263186|000009|01|01002993|99||12357039|6|1.57||9.42
263186|000009|01|01002993|99||12180615|3|2.92||8.76
263186|000009|01|01002993|99||12262529|1|5||5.0
263186|000009|01|01002993|99||BN000208|6|0||0.0
263187|000018|01|01007825|99||12262529|2|5||10.0
263188|000006|01|01008177|99||12234462|3|7.74||23.22
263188|000006|01|01008177|99||12180615|3|2.92||8.76
263188|000006|01|01008177|99||12188190|3|3||9.0
263188|000006|01|01008177|99||12262529|2|5||10.0
263189|000008|01|01000529|99||12380801|1|5.12||5.12
263189|000008|01|01000529|99||12276821|1|18.33||18.33
263189|000008|01|01000529|99||12266894|1|25.5||25.5
263189|000008|01|01000529|99||12342970|1|22.37||22.37
263189|000008|01|01000529|99||12323614|1|22||22.0
263189|000008|01|01000529|99||12365968|1|21.8||21.8
263189|000008|01|01000529|99||12302494|1|15.46||15.46
263189|000008|01|01000529|99||BN000208|3|0||0.0
263190|000009|01|01008027|99||12291834|1|25.08||25.08
263190|000009|01|01008027|99||12266894|1|25.5||25.5
263190|000009|01|01008027|99||12307075|1|7.33||7.33
263190|000009|01|01008027|99||12302494|1|15.46||15.46
263190|000009|01|01008027|99||12342970|1|22.37||22.37
263190|000009|01|01008027|99||BN000210|2|0||0.0
263191|000019|01|01002419|99||12291834|1|25.08||25.08
263191|000019|01|01002419|99||12340511|1|16.01||16.01
263191|000019|01|01002419|99||12370836|2|26.68||53.36
263191|000019|01|01002419|99||12357039|6|1.57||9.42
263191|000019|01|01002419|99||12276821|1|18.33||18.33
263191|000019|01|01002419|99||12342970|1|22.37||22.37
263191|000019|01|01002419|99||BN000208|3|0||0.0
263192|000017|01|01003771|99||12341117|1|24.2||24.2
263192|000017|01|01003771|99||12276821|1|18.33||18.33
263192|000017|01|01003771|99||12365968|1|21.8||21.8
263192|000017|01|01003771|99||12340511|1|16.01||16.01
263192|000017|01|01003771|99||12342970|1|22.37||22.37
263192|000017|01|01003771|99||12276820|1|16.96||16.96
263192|000017|01|01003771|99||12221085|1|14.44||14.44
263192|000017|01|01003771|99||BN000212|3|0||0.0
263192|000017|01|01003771|99||BN000208|3|0||0.0
263193|000020|01|01005933|99||12221085|1|14.44||14.44
263193|000020|01|01005933|99||12341117|1|24.2||24.2
263193|000020|01|01005933|99||12340511|1|16.01||16.01
263194|000020|01|01008231|99||12266894|1|25.5||25.5
263195|000012|01|01005722|99||12291834|1|25.08||25.08
263195|000012|01|01005722|99||12348027|1|17.81||17.81
263196|000014|01|01005222|99||12302494|5|15.46||77.3
263196|000014|01|01005222|99||12342970|1|22.37||22.37
263196|000014|01|01005222|99||12291834|2|25.08||50.16
263196|000014|01|01005222|99||12276820|1|16.96||16.96
263196|000014|01|01005222|99||12370836|2|26.68||53.36
263196|000014|01|01005222|99||BN000212|9|0||0.0
263196|000014|01|01005222|99||BN000208|3|0||0.0
263197|000017|01|01005735|99||12291834|1|25.08||25.08
263197|000017|01|01005735|99||12276820|1|16.96||16.96
263197|000017|01|01005735|99||12423857|1|21.95||21.95
263197|000017|01|01005735|99||BN000212|2|0||0.0
263198|000021|01|01002442|99||12266894|1|25.5||25.5
263198|000021|01|01002442|99||12276821|1|18.33||18.33
263198|000021|01|01002442|99||12291834|1|25.08||25.08
263198|000021|01|01002442|99||12307075|2|7.33||14.66
263198|000021|01|01002442|99||12302494|1|15.46||15.46
263198|000021|01|01002442|99||12381789|1|3.05||3.05
263198|000021|01|01002442|99||BN000210|2|0||0.0
263199|000011|01|01008275|99||12307075|1|7.33||7.33
263199|000011|01|01008275|99||12323614|1|22||22.0
263199|000011|01|01008275|99||12162636|1|10.2||10.2
263199|000011|01|01008275|99||12302494|1|15.46||15.46
263199|000011|01|01008275|99||12339724|1|7.32||7.32
263199|000011|01|01008275|99||12170579|1|15.01||15.01
263199|000011|01|01008275|99||12370836|1|26.68||26.68
263200|000018|01|01000568|99||12112702|1|19.86||19.86
263200|000018|01|01000568|99||12382649|1|12.93||12.93
263200|000018|01|01000568|99||BN000212|2|0||0.0
263201|000018|01|01000464|99||12112702|1|19.86||19.86
263202|000017|01|01002428|99||12357039|12|1.57||18.84
263202|000017|01|01002428|99||3401003378|6|1.13||6.78
263202|000017|01|01002428|99||BN000212|1|0||0.0
263203|000020|01|01006069|99||12302494|1|15.46||15.46
263203|000020|01|01006069|99||12307075|1|7.33||7.33
263204|000019|01|01006339|99||12370836|1|26.68||26.68
263204|000019|01|01006339|99||12340511|1|16.01||16.01
263204|000019|01|01006339|99||12276820|1|16.96||16.96
263204|000019|01|01006339|99||12262529|1|5||5.0
263204|000019|01|01006339|99||12338581|1|25.15||25.15
263204|000019|01|01006339|99||BN000210|2|0||0.0
263205|000002|01|01008098|99||12266894|1|25.5||25.5
263205|000002|01|01008098|99||12323614|1|22||22.0
263205|000002|01|01008098|99||12370836|1|26.68||26.68
263205|000002|01|01008098|99||12307075|1|7.33||7.33
263205|000002|01|01008098|99||12188190|1|3||3.0
263206|000017|01|01000551|99||12291834|1|25.08||25.08
263206|000017|01|01000551|99||12341117|1|24.2||24.2
263206|000017|01|01000551|99||12370836|1|26.68||26.68
263206|000017|01|01000551|99||BN000212|4|0||0.0
263207|000009|01|01002514|99||12291834|1|25.08||25.08
263208|000007|01|01003773|99||12180615|6|2.92||17.52
263208|000007|01|01003773|99||12338581|1|25.15||25.15
263208|000007|01|01003773|99||12370836|1|26.68||26.68
263208|000007|01|01003773|99||12341117|1|24.2||24.2
263208|000007|01|01003773|99||12291834|1|25.08||25.08
263208|000007|01|01003773|99||12323614|1|22||22.0
263208|000007|01|01003773|99||12276820|1|16.96||16.96
263208|000007|01|01003773|99||12302494|2|15.46||30.92
263208|000007|01|01003773|99||12170579|3|15.01||45.03
263208|000007|01|01003773|99||12112702|3|19.86||59.58
263208|000007|01|01003773|99||BN000208|3|0||0.0
263209|000021|01|01002445|99||12370836|1|26.68||26.68
263209|000021|01|01002445|99||12291834|1|25.08||25.08
263209|000021|01|01002445|99||12323614|1|22||22.0
263210|000001|01|01004767|99||12266894|1|25.5||25.5
263210|000001|01|01004767|99||12370836|1|26.68||26.68
263210|000001|01|01004767|99||12340511|2|16.01||32.02
263210|000001|01|01004767|99||12291834|1|25.08||25.08
263210|000001|01|01004767|99||12323614|1|22||22.0
263210|000001|01|01004767|99||12365968|1|21.8||21.8
263210|000001|01|01004767|99||12302494|1|15.46||15.46
263210|000001|01|01004767|99||12380801|4|5.12||20.48
263210|000001|01|01004767|99||12276820|1|16.96||16.96
263210|000001|01|01004767|99||12381789|3|3.05||9.15
263210|000001|01|01004767|99||12357039|6|1.57||9.42
263210|000001|01|01004767|99||BN000208|3|0||0.0
263211|000014|01|01000480|99||12357039|6|1.57||9.42
263211|000014|01|01000480|99||12381789|1|3.05||3.05
263211|000014|01|01000480|99||12291834|1|25.08||25.08
263211|000014|01|01000480|99||BN000212|2|0||0.0
263212|000017|01|01000630|99||12323614|1|22||22.0
263212|000017|01|01000630|99||12302494|1|15.46||15.46
263212|000017|01|01000630|99||BN000212|1|0||0.0
263213|000001|01|01000572|99||12323614|1|22||22.0
263213|000001|01|01000572|99||12266894|1|25.5||25.5
263214|000014|01|01006191|99||12180615|3|2.92||8.76
263214|000014|01|01006191|99||12188190|2|3||6.0
263214|000014|01|01006191|99||12357039|6|1.57||9.42
263214|000014|01|01006191|99||12381789|2|3.05||6.1
263215|000002|01|01008097|99||12370836|1|26.68||26.68
263215|000002|01|01008097|99||12276820|1|16.96||16.96
263215|000002|01|01008097|99||12162636|1|10.2||10.2
263215|000002|01|01008097|99||12357039|5|1.57||7.85
263216|000007|01|01003774|99||12266894|1|25.5||25.5
263216|000007|01|01003774|99||12291834|1|25.08||25.08
263217|000014|01|01005270|99||12266894|1|25.5||25.5
263217|000014|01|01005270|99||12323614|1|22||22.0
263217|000014|01|01005270|99||12291834|1|25.08||25.08
263217|000014|01|01005270|99||12307075|1|7.33||7.33
263217|000014|01|01005270|99||BN000212|1|0||0.0
263218|000018|01|01006559|99||12112702|1|19.86||19.86
263218|000018|01|01006559|99||BN000212|2|0||0.0
263219|000018|01|01007943|99||12112702|1|19.86||19.86
263219|000018|01|01007943|99||BN000212|2|0||0.0
263220|000014|01|01000563|99||12276820|1|16.96||16.96
263220|000014|01|01000563|99||12302494|1|15.46||15.46
263220|000014|01|01000563|99||12291834|1|25.08||25.08
263221|000001|01|01002498|99||12266894|1|25.5||25.5
263221|000001|01|01002498|99||12370836|1|26.68||26.68
263222|000009|01|01008423|99||12276821|1|18.33||18.33
263223|000019|01|01000449|99||12276821|1|18.33||18.33
263223|000019|01|01000449|99||12266894|1|25.5||25.5
263224|000021|01|01000645|99||12370836|1|26.68||26.68
263224|000021|01|01000645|99||12291834|1|25.08||25.08
263224|000021|01|01000645|99||12380801|4|5.12||20.48
263224|000021|01|01000645|99||3401003378|6|1.13||6.78
263224|000021|01|01000645|99||3401003361|6|1.13||6.78
263224|000021|01|01000645|99||12357039|6|1.57||9.42
263225|000004|01|01007722|99||12302494|1|15.46||15.46
